timestamp,interrupt_count,adc_value
2026-02-04T14:35:55.039725,8000,1904
2026-02-04T14:35:55.040725,8001,1983
2026-02-04T14:35:55.041726,8002,2053
2026-02-04T14:35:55.042726,8003,2123
2026-02-04T14:35:55.043725,8004,2203
2026-02-04T14:35:55.044725,8005,2273
2026-02-04T14:35:55.045725,8006,2350
2026-02-04T14:35:55.046726,8007,2409
2026-02-04T14:35:55.047726,8008,2445
2026-02-04T14:35:55.048726,8009,2499
2026-02-04T14:35:55.049726,8010,2559
2026-02-04T14:35:55.050726,8011,2624
2026-02-04T14:35:55.051728,8012,2672
2026-02-04T14:35:55.052728,8013,2710
2026-02-04T14:35:55.053727,8014,2742
2026-02-04T14:35:55.054728,8015,2787
2026-02-04T14:35:55.055727,8016,2832
2026-02-04T14:35:55.056726,8017,2864
2026-02-04T14:35:55.057728,8018,2884
2026-02-04T14:35:55.058725,8019,2886
2026-02-04T14:35:55.059725,8020,2902
2026-02-04T14:35:55.060725,8021,2927
2026-02-04T14:35:55.061726,8022,2907
2026-02-04T14:35:55.062726,8023,2918
2026-02-04T14:35:55.063727,8024,2941
2026-02-04T14:35:55.064725,8025,2913
2026-02-04T14:35:55.065725,8026,2881
2026-02-04T14:35:55.066725,8027,2870
2026-02-04T14:35:55.067726,8028,2839
2026-02-04T14:35:55.068726,8029,2832
2026-02-04T14:35:55.069726,8030,2783
2026-02-04T14:35:55.070727,8031,2730
2026-02-04T14:35:55.071726,8032,2685
2026-02-04T14:35:55.072726,8033,2646
2026-02-04T14:35:55.073726,8034,2599
2026-02-04T14:35:55.074725,8035,2550
2026-02-04T14:35:55.075725,8036,2489
2026-02-04T14:35:55.076725,8037,2413
2026-02-04T14:35:55.077726,8038,2352
2026-02-04T14:35:55.078725,8039,2289
2026-02-04T14:35:55.079725,8040,2241
2026-02-04T14:35:55.080726,8041,2166
2026-02-04T14:35:55.081726,8042,2086
2026-02-04T14:35:55.082726,8043,1998
2026-02-04T14:35:55.083728,8044,1927
2026-02-04T14:35:55.084725,8045,1865
2026-02-04T14:35:55.085725,8046,1786
2026-02-04T14:35:55.086726,8047,1718
2026-02-04T14:35:55.087727,8048,1621
2026-02-04T14:35:55.088727,8049,1535
2026-02-04T14:35:55.089725,8050,1468
2026-02-04T14:35:55.090725,8051,1389
2026-02-04T14:35:55.091727,8052,1331
2026-02-04T14:35:55.092727,8053,1251
2026-02-04T14:35:55.093727,8054,1179
2026-02-04T14:35:55.094727,8055,1104
2026-02-04T14:35:55.095728,8056,1021
2026-02-04T14:35:55.096727,8057,976
2026-02-04T14:35:55.097727,8058,929
2026-02-04T14:35:55.098727,8059,834
2026-02-04T14:35:55.099728,8060,798
2026-02-04T14:35:55.100727,8061,739
2026-02-04T14:35:55.101728,8062,694
2026-02-04T14:35:55.102727,8063,677
2026-02-04T14:35:55.103728,8064,626
2026-02-04T14:35:55.104728,8065,578
2026-02-04T14:35:55.104728,8066,541
2026-02-04T14:35:55.106231,8067,511
2026-02-04T14:35:55.107235,8068,497
2026-02-04T14:35:55.108234,8069,490
2026-02-04T14:35:55.109234,8070,475
2026-02-04T14:35:55.110233,8071,457
2026-02-04T14:35:55.111234,8072,446
2026-02-04T14:35:55.112234,8073,457
2026-02-04T14:35:55.113233,8074,451
2026-02-04T14:35:55.114234,8075,464
2026-02-04T14:35:55.115234,8076,480
2026-02-04T14:35:55.116234,8077,498
2026-02-04T14:35:55.117233,8078,531
2026-02-04T14:35:55.118234,8079,578
2026-02-04T14:35:55.119234,8080,604
2026-02-04T14:35:55.120234,8081,639
2026-02-04T14:35:55.121238,8082,681
2026-02-04T14:35:55.122234,8083,709
2026-02-04T14:35:55.123234,8084,765
2026-02-04T14:35:55.124234,8085,831
2026-02-04T14:35:55.125234,8086,892
2026-02-04T14:35:55.126234,8087,944
2026-02-04T14:35:55.127234,8088,994
2026-02-04T14:35:55.128234,8089,1073
2026-02-04T14:35:55.129234,8090,1146
2026-02-04T14:35:55.130234,8091,1229
2026-02-04T14:35:55.131234,8092,1292
2026-02-04T14:35:55.132233,8093,1358
2026-02-04T14:35:55.133233,8094,1426
2026-02-04T14:35:55.134234,8095,1499
2026-02-04T14:35:55.135234,8096,1603
2026-02-04T14:35:55.136233,8097,1682
2026-02-04T14:35:55.137234,8098,1741
2026-02-04T14:35:55.138234,8099,1807
2026-02-04T14:35:55.139233,8100,1893
2026-02-04T14:35:55.140233,8101,1987
2026-02-04T14:35:55.141234,8102,2058
2026-02-04T14:35:55.142234,8103,2115
2026-02-04T14:35:55.143234,8104,2197
2026-02-04T14:35:55.144234,8105,2256
2026-02-04T14:35:55.145233,8106,2326
2026-02-04T14:35:55.146234,8107,2407
2026-02-04T14:35:55.147233,8108,2469
2026-02-04T14:35:55.148233,8109,2549
2026-02-04T14:35:55.149233,8110,2559
2026-02-04T14:35:55.150233,8111,2619
2026-02-04T14:35:55.151233,8112,2673
2026-02-04T14:35:55.152234,8113,2730
2026-02-04T14:35:55.153233,8114,2779
2026-02-04T14:35:55.154233,8115,2791
2026-02-04T14:35:55.155234,8116,2829
2026-02-04T14:35:55.156233,8117,2864
2026-02-04T14:35:55.157234,8118,2885
2026-02-04T14:35:55.158234,8119,2896
2026-02-04T14:35:55.159234,8120,2919
2026-02-04T14:35:55.160233,8121,2917
2026-02-04T14:35:55.161233,8122,2923
2026-02-04T14:35:55.162234,8123,2929
2026-02-04T14:35:55.163234,8124,2927
2026-02-04T14:35:55.164234,8125,2901
2026-02-04T14:35:55.165234,8126,2884
2026-02-04T14:35:55.166233,8127,2867
2026-02-04T14:35:55.167234,8128,2839
2026-02-04T14:35:55.168233,8129,2809
2026-02-04T14:35:55.169234,8130,2793
2026-02-04T14:35:55.170234,8131,2738
2026-02-04T14:35:55.171234,8132,2693
2026-02-04T14:35:55.172234,8133,2643
2026-02-04T14:35:55.173234,8134,2595
2026-02-04T14:35:55.174234,8135,2545
2026-02-04T14:35:55.175234,8136,2496
2026-02-04T14:35:55.176234,8137,2430
2026-02-04T14:35:55.177234,8138,2362
2026-02-04T14:35:55.178234,8139,2299
2026-02-04T14:35:55.179234,8140,2226
2026-02-04T14:35:55.180234,8141,2175
2026-02-04T14:35:55.181234,8142,2096
2026-02-04T14:35:55.182234,8143,2002
2026-02-04T14:35:55.183234,8144,1941
2026-02-04T14:35:55.184234,8145,1860
2026-02-04T14:35:55.185234,8146,1782
2026-02-04T14:35:55.186234,8147,1727
2026-02-04T14:35:55.187234,8148,1638
2026-02-04T14:35:55.188234,8149,1553
2026-02-04T14:35:55.189234,8150,1462
2026-02-04T14:35:55.190234,8151,1392
2026-02-04T14:35:55.191234,8152,1325
2026-02-04T14:35:55.192237,8153,1243
2026-02-04T14:35:55.193236,8154,1200
2026-02-04T14:35:55.194237,8155,1113
2026-02-04T14:35:55.195237,8156,1023
2026-02-04T14:35:55.196237,8157,950
2026-02-04T14:35:55.197236,8158,907
2026-02-04T14:35:55.198236,8159,855
2026-02-04T14:35:55.199237,8160,819
2026-02-04T14:35:55.200236,8161,745
2026-02-04T14:35:55.201236,8162,694
2026-02-04T14:35:55.202236,8163,647
2026-02-04T14:35:55.203237,8164,593
2026-02-04T14:35:55.204237,8165,591
2026-02-04T14:35:55.205237,8166,559
2026-02-04T14:35:55.206236,8167,496
2026-02-04T14:35:55.207726,8168,496
2026-02-04T14:35:55.208725,8169,469
2026-02-04T14:35:55.209726,8170,458
2026-02-04T14:35:55.210727,8171,451
2026-02-04T14:35:55.211726,8172,465
2026-02-04T14:35:55.212725,8173,451
2026-02-04T14:35:55.213725,8174,448
2026-02-04T14:35:55.214726,8175,464
2026-02-04T14:35:55.215725,8176,481
2026-02-04T14:35:55.216725,8177,528
2026-02-04T14:35:55.217726,8178,546
2026-02-04T14:35:55.218725,8179,560
2026-02-04T14:35:55.219725,8180,599
2026-02-04T14:35:55.220725,8181,628
2026-02-04T14:35:55.221726,8182,669
2026-02-04T14:35:55.222725,8183,723
2026-02-04T14:35:55.223726,8184,787
2026-02-04T14:35:55.224725,8185,816
2026-02-04T14:35:55.225727,8186,867
2026-02-04T14:35:55.226725,8187,924
2026-02-04T14:35:55.227725,8188,1008
2026-02-04T14:35:55.228725,8189,1079
2026-02-04T14:35:55.229725,8190,1146
2026-02-04T14:35:55.230725,8191,1201
2026-02-04T14:35:55.231726,8192,1287
2026-02-04T14:35:55.232725,8193,1359
2026-02-04T14:35:55.233725,8194,1425
2026-02-04T14:35:55.234725,8195,1520
2026-02-04T14:35:55.235725,8196,1600
2026-02-04T14:35:55.236803,8197,1660
2026-02-04T14:35:55.237726,8198,1728
2026-02-04T14:35:55.238726,8199,1815
2026-02-04T14:35:55.239725,8200,1905
2026-02-04T14:35:55.240726,8201,1987
2026-02-04T14:35:55.241728,8202,2059
2026-02-04T14:35:55.242725,8203,2115
2026-02-04T14:35:55.243726,8204,2198
2026-02-04T14:35:55.244725,8205,2260
2026-02-04T14:35:55.245725,8206,2336
2026-02-04T14:35:55.246725,8207,2407
2026-02-04T14:35:55.247726,8208,2455
2026-02-04T14:35:55.248725,8209,2510
2026-02-04T14:35:55.249725,8210,2559
2026-02-04T14:35:55.250725,8211,2629
2026-02-04T14:35:55.251725,8212,2671
2026-02-04T14:35:55.252725,8213,2736
2026-02-04T14:35:55.253727,8214,2773
2026-02-04T14:35:55.254726,8215,2775
2026-02-04T14:35:55.255727,8216,2825
2026-02-04T14:35:55.256725,8217,2859
2026-02-04T14:35:55.257726,8218,2881
2026-02-04T14:35:55.258726,8219,2896
2026-02-04T14:35:55.259725,8220,2886
2026-02-04T14:35:55.260725,8221,2913
2026-02-04T14:35:55.261725,8222,2916
2026-02-04T14:35:55.262725,8223,2929
2026-02-04T14:35:55.263725,8224,2925
2026-02-04T14:35:55.264725,8225,2893
2026-02-04T14:35:55.265725,8226,2887
2026-02-04T14:35:55.266725,8227,2864
2026-02-04T14:35:55.267727,8228,2845
2026-02-04T14:35:55.268725,8229,2822
2026-02-04T14:35:55.269725,8230,2769
2026-02-04T14:35:55.270726,8231,2736
2026-02-04T14:35:55.271726,8232,2681
2026-02-04T14:35:55.272726,8233,2647
2026-02-04T14:35:55.273725,8234,2637
2026-02-04T14:35:55.274727,8235,2544
2026-02-04T14:35:55.275725,8236,2486
2026-02-04T14:35:55.276725,8237,2417
2026-02-04T14:35:55.277726,8238,2350
2026-02-04T14:35:55.278725,8239,2295
2026-02-04T14:35:55.279725,8240,2231
2026-02-04T14:35:55.280725,8241,2174
2026-02-04T14:35:55.281726,8242,2078
2026-02-04T14:35:55.282725,8243,2002
2026-02-04T14:35:55.283725,8244,1930
2026-02-04T14:35:55.284726,8245,1863
2026-02-04T14:35:55.285725,8246,1788
2026-02-04T14:35:55.286725,8247,1697
2026-02-04T14:35:55.287726,8248,1620
2026-02-04T14:35:55.288726,8249,1531
2026-02-04T14:35:55.289725,8250,1470
2026-02-04T14:35:55.290726,8251,1401
2026-02-04T14:35:55.291729,8252,1328
2026-02-04T14:35:55.292728,8253,1216
2026-02-04T14:35:55.293728,8254,1163
2026-02-04T14:35:55.294728,8255,1111
2026-02-04T14:35:55.295728,8256,1050
2026-02-04T14:35:55.296728,8257,985
2026-02-04T14:35:55.297729,8258,899
2026-02-04T14:35:55.298728,8259,838
2026-02-04T14:35:55.299728,8260,795
2026-02-04T14:35:55.300728,8261,752
2026-02-04T14:35:55.301728,8262,706
2026-02-04T14:35:55.302728,8263,661
2026-02-04T14:35:55.303729,8264,610
2026-02-04T14:35:55.304728,8265,564
2026-02-04T14:35:55.304728,8266,550
2026-02-04T14:35:55.306231,8267,511
2026-02-04T14:35:55.307236,8268,511
2026-02-04T14:35:55.308235,8269,477
2026-02-04T14:35:55.309235,8270,462
2026-02-04T14:35:55.310234,8271,449
2026-02-04T14:35:55.311237,8272,455
2026-02-04T14:35:55.312237,8273,479
2026-02-04T14:35:55.313237,8274,465
2026-02-04T14:35:55.314237,8275,461
2026-02-04T14:35:55.315237,8276,478
2026-02-04T14:35:55.316237,8277,505
2026-02-04T14:35:55.317237,8278,548
2026-02-04T14:35:55.318237,8279,562
2026-02-04T14:35:55.319237,8280,600
2026-02-04T14:35:55.320237,8281,625
2026-02-04T14:35:55.321242,8282,683
2026-02-04T14:35:55.322237,8283,723
2026-02-04T14:35:55.323237,8284,775
2026-02-04T14:35:55.324237,8285,816
2026-02-04T14:35:55.325237,8286,872
2026-02-04T14:35:55.325820,8287,961
2026-02-04T14:35:55.327824,8288,1017
2026-02-04T14:35:55.328823,8289,1073
2026-02-04T14:35:55.329823,8290,1153
2026-02-04T14:35:55.329823,8291,1200
2026-02-04T14:35:55.330823,8292,1278
2026-02-04T14:35:55.331823,8293,1353
2026-02-04T14:35:55.332823,8294,1440
2026-02-04T14:35:55.334824,8295,1521
2026-02-04T14:35:55.335823,8296,1593
2026-02-04T14:35:55.336822,8297,1665
2026-02-04T14:35:55.336822,8298,1737
2026-02-04T14:35:55.338824,8299,1823
2026-02-04T14:35:55.338824,8300,1892
2026-02-04T14:35:55.340823,8301,1982
2026-02-04T14:35:55.340823,8302,2045
2026-02-04T14:35:55.341823,8303,2128
2026-02-04T14:35:55.342823,8304,2187
2026-02-04T14:35:55.343823,8305,2266
2026-02-04T14:35:55.344823,8306,2342
2026-02-04T14:35:55.345823,8307,2397
2026-02-04T14:35:55.347823,8308,2443
2026-02-04T14:35:55.348823,8309,2517
2026-02-04T14:35:55.348823,8310,2559
2026-02-04T14:35:55.350824,8311,2635
2026-02-04T14:35:55.351823,8312,2661
2026-02-04T14:35:55.351823,8313,2736
2026-02-04T14:35:55.352823,8314,2769
2026-02-04T14:35:55.354825,8315,2806
2026-02-04T14:35:55.354825,8316,2832
2026-02-04T14:35:55.355823,8317,2864
2026-02-04T14:35:55.357823,8318,2867
2026-02-04T14:35:55.358823,8319,2898
2026-02-04T14:35:55.359823,8320,2909
2026-02-04T14:35:55.359823,8321,2928
2026-02-04T14:35:55.361825,8322,2932
2026-02-04T14:35:55.362823,8323,2933
2026-02-04T14:35:55.363823,8324,2918
2026-02-04T14:35:55.363823,8325,2898
2026-02-04T14:35:55.365824,8326,2894
2026-02-04T14:35:55.365824,8327,2871
2026-02-04T14:35:55.367823,8328,2864
2026-02-04T14:35:55.367823,8329,2815
2026-02-04T14:35:55.369823,8330,2771
2026-02-04T14:35:55.370824,8331,2727
2026-02-04T14:35:55.371826,8332,2700
2026-02-04T14:35:55.371826,8333,2674
2026-02-04T14:35:55.372824,8334,2602
2026-02-04T14:35:55.373823,8335,2523
2026-02-04T14:35:55.374823,8336,2480
2026-02-04T14:35:55.375823,8337,2432
2026-02-04T14:35:55.377823,8338,2369
2026-02-04T14:35:55.377823,8339,2305
2026-02-04T14:35:55.378823,8340,2227
2026-02-04T14:35:55.379823,8341,2157
2026-02-04T14:35:55.381824,8342,2086
2026-02-04T14:35:55.381824,8343,2011
2026-02-04T14:35:55.382823,8344,1951
2026-02-04T14:35:55.383823,8345,1859
2026-02-04T14:35:55.384823,8346,1789
2026-02-04T14:35:55.386823,8347,1705
2026-02-04T14:35:55.387825,8348,1631
2026-02-04T14:35:55.388823,8349,1559
2026-02-04T14:35:55.388823,8350,1481
2026-02-04T14:35:55.389823,8351,1392
2026-02-04T14:35:55.390823,8352,1315
2026-02-04T14:35:55.391825,8353,1249
2026-02-04T14:35:55.392825,8354,1191
2026-02-04T14:35:55.394827,8355,1109
2026-02-04T14:35:55.394827,8356,1040
2026-02-04T14:35:55.395825,8357,962
2026-02-04T14:35:55.397826,8358,900
2026-02-04T14:35:55.397826,8359,847
2026-02-04T14:35:55.398825,8360,811
2026-02-04T14:35:55.399825,8361,743
2026-02-04T14:35:55.400825,8362,684
2026-02-04T14:35:55.401825,8363,642
2026-02-04T14:35:55.403826,8364,608
2026-02-04T14:35:55.403826,8365,586
2026-02-04T14:35:55.404826,8366,561
2026-02-04T14:35:55.406329,8367,509
2026-02-04T14:35:55.407333,8368,494
2026-02-04T14:35:55.408332,8369,475
2026-02-04T14:35:55.409332,8370,467
2026-02-04T14:35:55.410332,8371,466
2026-02-04T14:35:55.411332,8372,454
2026-02-04T14:35:55.412332,8373,448
2026-02-04T14:35:55.413332,8374,448
2026-02-04T14:35:55.414332,8375,464
2026-02-04T14:35:55.415332,8376,511
2026-02-04T14:35:55.416332,8377,511
2026-02-04T14:35:55.417335,8378,528
2026-02-04T14:35:55.418332,8379,559
2026-02-04T14:35:55.419332,8380,576
2026-02-04T14:35:55.420333,8381,636
2026-02-04T14:35:55.421333,8382,688
2026-02-04T14:35:55.422333,8383,730
2026-02-04T14:35:55.423332,8384,767
2026-02-04T14:35:55.424333,8385,811
2026-02-04T14:35:55.425332,8386,869
2026-02-04T14:35:55.426332,8387,935
2026-02-04T14:35:55.427332,8388,1001
2026-02-04T14:35:55.428332,8389,1078
2026-02-04T14:35:55.429333,8390,1136
2026-02-04T14:35:55.430332,8391,1206
2026-02-04T14:35:55.431332,8392,1282
2026-02-04T14:35:55.432332,8393,1355
2026-02-04T14:35:55.433332,8394,1438
2026-02-04T14:35:55.434332,8395,1529
2026-02-04T14:35:55.435332,8396,1604
2026-02-04T14:35:55.436332,8397,1664
2026-02-04T14:35:55.437334,8398,1737
2026-02-04T14:35:55.438334,8399,1826
2026-02-04T14:35:55.439332,8400,1904
2026-02-04T14:35:55.440333,8401,1991
2026-02-04T14:35:55.441333,8402,2042
2026-02-04T14:35:55.442332,8403,2117
2026-02-04T14:35:55.443334,8404,2222
2026-02-04T14:35:55.444336,8405,2254
2026-02-04T14:35:55.445332,8406,2347
2026-02-04T14:35:55.446332,8407,2406
2026-02-04T14:35:55.447333,8408,2467
2026-02-04T14:35:55.448333,8409,2503
2026-02-04T14:35:55.449334,8410,2559
2026-02-04T14:35:55.450332,8411,2622
2026-02-04T14:35:55.451332,8412,2685
2026-02-04T14:35:55.452332,8413,2722
2026-02-04T14:35:55.453333,8414,2743
2026-02-04T14:35:55.454333,8415,2787
2026-02-04T14:35:55.455333,8416,2834
2026-02-04T14:35:55.456332,8417,2873
2026-02-04T14:35:55.457334,8418,2886
2026-02-04T14:35:55.458333,8419,2893
2026-02-04T14:35:55.459334,8420,2916
2026-02-04T14:35:55.460333,8421,2918
2026-02-04T14:35:55.461332,8422,2923
2026-02-04T14:35:55.462332,8423,2933
2026-02-04T14:35:55.463332,8424,2928
2026-02-04T14:35:55.464332,8425,2897
2026-02-04T14:35:55.465332,8426,2902
2026-02-04T14:35:55.466332,8427,2864
2026-02-04T14:35:55.467332,8428,2849
2026-02-04T14:35:55.468332,8429,2827
2026-02-04T14:35:55.469332,8430,2774
2026-02-04T14:35:55.470335,8431,2730
2026-02-04T14:35:55.471333,8432,2673
2026-02-04T14:35:55.472333,8433,2646
2026-02-04T14:35:55.473333,8434,2606
2026-02-04T14:35:55.474333,8435,2551
2026-02-04T14:35:55.475332,8436,2481
2026-02-04T14:35:55.476332,8437,2419
2026-02-04T14:35:55.477332,8438,2352
2026-02-04T14:35:55.478332,8439,2291
2026-02-04T14:35:55.479332,8440,2237
2026-02-04T14:35:55.480332,8441,2144
2026-02-04T14:35:55.481333,8442,2081
2026-02-04T14:35:55.482332,8443,1999
2026-02-04T14:35:55.483332,8444,1933
2026-02-04T14:35:55.484332,8445,1867
2026-02-04T14:35:55.485332,8446,1797
2026-02-04T14:35:55.486332,8447,1715
2026-02-04T14:35:55.487335,8448,1616
2026-02-04T14:35:55.488333,8449,1535
2026-02-04T14:35:55.489332,8450,1475
2026-02-04T14:35:55.490333,8451,1399
2026-02-04T14:35:55.491334,8452,1315
2026-02-04T14:35:55.492341,8453,1242
2026-02-04T14:35:55.493339,8454,1171
2026-02-04T14:35:55.494337,8455,1107
2026-02-04T14:35:55.495337,8456,1041
2026-02-04T14:35:55.496337,8457,959
2026-02-04T14:35:55.497337,8458,896
2026-02-04T14:35:55.498337,8459,847
2026-02-04T14:35:55.499337,8460,784
2026-02-04T14:35:55.500337,8461,752
2026-02-04T14:35:55.501337,8462,695
2026-02-04T14:35:55.502337,8463,647
2026-02-04T14:35:55.503336,8464,593
2026-02-04T14:35:55.504338,8465,581
2026-02-04T14:35:55.505337,8466,529
2026-02-04T14:35:55.506337,8467,511
2026-02-04T14:35:55.507373,8468,501
2026-02-04T14:35:55.508373,8469,473
2026-02-04T14:35:55.509373,8470,466
2026-02-04T14:35:55.510373,8471,460
2026-02-04T14:35:55.511373,8472,449
2026-02-04T14:35:55.512373,8473,449
2026-02-04T14:35:55.513373,8474,447
2026-02-04T14:35:55.514373,8475,471
2026-02-04T14:35:55.515373,8476,491
2026-02-04T14:35:55.516373,8477,500
2026-02-04T14:35:55.517374,8478,511
2026-02-04T14:35:55.518374,8479,553
2026-02-04T14:35:55.519374,8480,584
2026-02-04T14:35:55.520374,8481,645
2026-02-04T14:35:55.521374,8482,666
2026-02-04T14:35:55.522374,8483,718
2026-02-04T14:35:55.523374,8484,766
2026-02-04T14:35:55.524374,8485,819
2026-02-04T14:35:55.525373,8486,885
2026-02-04T14:35:55.526373,8487,940
2026-02-04T14:35:55.527373,8488,995
2026-02-04T14:35:55.528373,8489,1067
2026-02-04T14:35:55.529373,8490,1136
2026-02-04T14:35:55.530374,8491,1217
2026-02-04T14:35:55.531373,8492,1296
2026-02-04T14:35:55.532374,8493,1353
2026-02-04T14:35:55.533374,8494,1421
2026-02-04T14:35:55.534373,8495,1517
2026-02-04T14:35:55.535373,8496,1591
2026-02-04T14:35:55.536373,8497,1668
2026-02-04T14:35:55.537373,8498,1737
2026-02-04T14:35:55.538374,8499,1806
2026-02-04T14:35:55.539374,8500,1869
2026-02-04T14:35:55.540374,8501,1971
2026-02-04T14:35:55.541374,8502,2100
2026-02-04T14:35:55.542374,8503,2110
2026-02-04T14:35:55.543374,8504,2186
2026-02-04T14:35:55.544373,8505,2256
2026-02-04T14:35:55.545373,8506,2330
2026-02-04T14:35:55.546373,8507,2411
2026-02-04T14:35:55.547374,8508,2451
2026-02-04T14:35:55.548374,8509,2507
2026-02-04T14:35:55.549374,8510,2559
2026-02-04T14:35:55.550374,8511,2624
2026-02-04T14:35:55.551373,8512,2672
2026-02-04T14:35:55.552374,8513,2733
2026-02-04T14:35:55.553375,8514,2762
2026-02-04T14:35:55.554374,8515,2783
2026-02-04T14:35:55.555373,8516,2823
2026-02-04T14:35:55.556372,8517,2861
2026-02-04T14:35:55.557372,8518,2886
2026-02-04T14:35:55.558373,8519,2897
2026-02-04T14:35:55.559373,8520,2911
2026-02-04T14:35:55.560373,8521,2891
2026-02-04T14:35:55.561373,8522,2927
2026-02-04T14:35:55.562373,8523,2935
2026-02-04T14:35:55.563373,8524,2928
2026-02-04T14:35:55.564373,8525,2903
2026-02-04T14:35:55.565373,8526,2912
2026-02-04T14:35:55.566373,8527,2868
2026-02-04T14:35:55.567375,8528,2835
2026-02-04T14:35:55.568374,8529,2823
2026-02-04T14:35:55.569373,8530,2786
2026-02-04T14:35:55.570375,8531,2741
2026-02-04T14:35:55.571374,8532,2678
2026-02-04T14:35:55.572374,8533,2644
2026-02-04T14:35:55.573374,8534,2604
2026-02-04T14:35:55.574374,8535,2544
2026-02-04T14:35:55.575373,8536,2495
2026-02-04T14:35:55.576373,8537,2407
2026-02-04T14:35:55.577374,8538,2352
2026-02-04T14:35:55.578374,8539,2301
2026-02-04T14:35:55.579373,8540,2225
2026-02-04T14:35:55.580373,8541,2160
2026-02-04T14:35:55.581374,8542,2098
2026-02-04T14:35:55.582374,8543,2000
2026-02-04T14:35:55.583373,8544,1927
2026-02-04T14:35:55.584374,8545,1860
2026-02-04T14:35:55.585374,8546,1790
2026-02-04T14:35:55.586374,8547,1705
2026-02-04T14:35:55.587375,8548,1616
2026-02-04T14:35:55.588377,8549,1535
2026-02-04T14:35:55.589374,8550,1465
2026-02-04T14:35:55.590373,8551,1408
2026-02-04T14:35:55.591374,8552,1319
2026-02-04T14:35:55.592376,8553,1239
2026-02-04T14:35:55.593376,8554,1169
2026-02-04T14:35:55.594376,8555,1098
2026-02-04T14:35:55.595376,8556,1040
2026-02-04T14:35:55.596376,8557,981
2026-02-04T14:35:55.597378,8558,917
2026-02-04T14:35:55.598376,8559,837
2026-02-04T14:35:55.599376,8560,784
2026-02-04T14:35:55.600377,8561,747
2026-02-04T14:35:55.601376,8562,693
2026-02-04T14:35:55.602377,8563,662
2026-02-04T14:35:55.603376,8564,603
2026-02-04T14:35:55.604378,8565,562
2026-02-04T14:35:55.605377,8566,545
2026-02-04T14:35:55.606376,8567,523
2026-02-04T14:35:55.607727,8568,493
2026-02-04T14:35:55.608727,8569,478
2026-02-04T14:35:55.609727,8570,460
2026-02-04T14:35:55.610727,8571,443
2026-02-04T14:35:55.611727,8572,448
2026-02-04T14:35:55.612727,8573,459
2026-02-04T14:35:55.613727,8574,467
2026-02-04T14:35:55.614727,8575,461
2026-02-04T14:35:55.615727,8576,472
2026-02-04T14:35:55.616727,8577,495
2026-02-04T14:35:55.617727,8578,541
2026-02-04T14:35:55.618727,8579,570
2026-02-04T14:35:55.619727,8580,592
2026-02-04T14:35:55.620728,8581,583
2026-02-04T14:35:55.621728,8582,656
